ID,LOOKUP_KEY,LOOKUP_OUTPUT,VALID_FROM,VALID_TO,POPULATION_DATE_TIME,UPDATE_DATE_TIME
1,TAX_RATE,1.3525,20/12/21,,25/12/21,25/12/21
2,SDR_RATE,610.612,01/01/20,31/01/22,31/12/21,31/12/21
3,SDR_RATE,612.697,01/02/22,28/02/22,31/01/22,31/01/22
4,SDR_RATE,621.413,01/03/22,31/03/22,28/02/22,28/02/22
5,SDR_RATE,614.005,01/04/22,30/05/22,31/03/22,31/03/22
6,SDR_RATE,605.376,01/05/22,31/05/22,30/04/22,30/04/22
7,SDR_RATE,600.881,01/06/22,19/06/22,31/05/22,31/05/22
8,SDR_RATE,756.178,20/06/22,30/06/22,19/06/22,19/06/22
9,SDR_RATE,753.371,01/07/22,,30/06/22,30/06/22
